"year","stock","fishery","age","preTerm catch","Term catch","preterm shakers","term shakers","preterm legal dropoffs","term legal dropoffs","preterm sublegal dropoffs","term sublegal dropoffs","preterm CNRlegal","term CNRlegal","preterm CNRlegal dropoffs","term CNRlegal dropoffs","preterm CNRsublegal","term CNRsublegal","preterm CNRsublegal dropoffs","term CNRsublegal dropoffs"
2016,7,1,4,0,0,0.63,0,0,0,0.02,0,0,0,0,0,0.07,0,0,0
2016,7,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,7,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,7,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,7,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,7,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,7,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,7,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,7,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,7,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,7,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,7,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,7,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,7,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,7,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,7,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,7,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,7,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,7,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,8,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,8,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,8,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,8,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,8,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,8,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,8,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,8,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,8,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,8,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,8,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,8,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,8,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,8,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,8,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,8,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,8,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,8,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,8,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,8,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,8,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,8,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,8,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,8,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,9,1,2,0,0,2411.01,0,0,0,75.64,0,0,0,0,0,260.29,0,8.17,0
2016,9,1,3,902.31,0,1562.43,0,7.22,0,49.02,0,25.16,0,0.95,0,168.68,0,5.29,0
2016,9,1,4,16793.31,0,46.48,0,134.35,0,1.46,0,468.34,0,17.76,0,5.02,0,0.16,0
2016,9,1,5,404.69,0,0.35,0,3.24,0,0.01,0,11.29,0,0.43,0,0.04,0,0,0
2016,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,9,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,9,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,9,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,9,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,9,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,9,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,9,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,9,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,9,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,9,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,9,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,9,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,9,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,9,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,9,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,9,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,9,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,9,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,9,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,9,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,10,1,2,0,0,671.71,0,0,0,21.07,0,0,0,0,0,72.52,0,2.28,0
2016,10,1,3,440.31,0,494.57,0,3.52,0,15.52,0,12.28,0,0.47,0,53.39,0,1.68,0
2016,10,1,4,256.96,0,18.5,0,2.06,0,0.58,0,7.17,0,0.27,0,2,0,0.06,0
2016,10,1,5,0,0,0.54,0,0,0,0.02,0,0,0,0,0,0.06,0,0,0
2016,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,10,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,10,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,10,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,10,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,10,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,10,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,10,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,10,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,10,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,10,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,10,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,10,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,10,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,10,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,10,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,10,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,10,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,10,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,10,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,10,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,10,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,10,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,11,1,2,0,0,2602.16,0,0,0,81.64,0,0,0,0,0,280.92,0,8.81,0
2016,11,1,3,234.47,0,1526.72,0,1.88,0,47.9,0,6.54,0,0.25,0,164.82,0,5.17,0
2016,11,1,4,105.86,0,14.57,0,0.85,0,0.46,0,2.95,0,0.11,0,1.57,0,0.05,0
2016,11,1,5,0,0,0.5,0,0,0,0.02,0,0,0,0,0,0.05,0,0,0
2016,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,11,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,11,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,11,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,11,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,11,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,11,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,11,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,11,7,2,0,0,41.56,0,0,0,3.02,0,0,0,0,0,0,0,0,0
2016,11,7,3,122.96,0,5.43,0,1.97,0,0.4,0,0,0,0,0,0,0,0,0
2016,11,7,4,9.47,0,0.2,0,0.15,0,0.01,0,0,0,0,0,0,0,0,0
2016,11,7,5,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,11,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,11,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,11,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,11,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,11,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,11,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,11,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,11,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,11,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,11,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,11,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,11,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,12,1,2,0,0,454.43,0,0,0,14.26,0,0,0,0,0,49.06,0,1.54,0
2016,12,1,3,1.35,0,300.25,0,0.01,0,9.42,0,0.04,0,0,0,32.41,0,1.02,0
2016,12,1,4,19.13,0,7.28,0,0.15,0,0.23,0,0.53,0,0.02,0,0.79,0,0.02,0
2016,12,1,5,0,0,0.05,0,0,0,0,0,0,0,0,0,0.01,0,0,0
2016,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,12,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,12,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,12,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,12,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,12,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,12,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,12,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,12,7,2,0,0,7.26,0,0,0,0.53,0,0,0,0,0,0,0,0,0
2016,12,7,3,20.27,0,1.07,0,0.32,0,0.08,0,0,0,0,0,0,0,0,0
2016,12,7,4,0,0,0.1,0,0,0,0.01,0,0,0,0,0,0,0,0,0
2016,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,12,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,12,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,12,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,12,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,12,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,12,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,12,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,12,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,12,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,12,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,12,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,12,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,13,1,2,0,0,965.9,0,0,0,30.3,0,0,0,0,0,104.28,0,3.27,0
2016,13,1,3,1929.85,0,731.51,0,15.44,0,22.95,0,53.82,0,2.04,0,78.97,0,2.48,0
2016,13,1,4,38710.36,0,96.71,0,309.68,0,3.03,0,1079.57,0,40.93,0,10.44,0,0.33,0
2016,13,1,5,2001.74,0,0.91,0,16.01,0,0.03,0,55.83,0,2.12,0,0.1,0,0,0
2016,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,13,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,13,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,13,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,13,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,13,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,13,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,13,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,13,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,13,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,13,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,13,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,13,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,13,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,13,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,13,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,13,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,13,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,13,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,13,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,13,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,13,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,13,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,13,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,14,1,2,0,0,1064.77,0,0,0,33.4,0,0,0,0,0,114.95,0,3.61,0
2016,14,1,3,1889.36,0,810.39,0,15.11,0,25.42,0,52.69,0,2,0,87.49,0,2.74,0
2016,14,1,4,43388.68,0,110.73,0,347.11,0,3.47,0,1210.04,0,45.88,0,11.95,0,0.38,0
2016,14,1,5,2345.1,0,1.15,0,18.76,0,0.04,0,65.4,0,2.48,0,0.12,0,0,0
2016,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,14,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,14,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,14,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,14,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,14,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,14,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,14,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,14,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,14,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,14,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,14,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,14,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,14,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,14,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,14,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,14,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,14,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,14,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,14,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,14,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,14,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,14,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,14,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,15,1,2,0,0,182.74,0,0,0,5.73,0,0,0,0,0,19.73,0,0.62,0
2016,15,1,3,17.97,0,162.56,0,0.14,0,5.1,0,0.5,0,0.02,0,17.55,0,0.55,0
2016,15,1,4,1117.26,0,9.02,0,8.94,0,0.28,0,31.16,0,1.18,0,0.97,0,0.03,0
2016,15,1,5,272.83,0,0.33,0,2.18,0,0.01,0,7.61,0,0.29,0,0.04,0,0,0
2016,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,15,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,15,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,15,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,15,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,15,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,15,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,15,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,15,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,15,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,15,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,15,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,15,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,15,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,15,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,15,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,15,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,15,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,15,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,15,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,15,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,15,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,15,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,15,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,16,1,2,0,0,9.31,0,0,0,0.29,0,0,0,0,0,1.01,0,0.03,0
2016,16,1,3,7.13,0,6.81,0,0.06,0,0.21,0,0.2,0,0.01,0,0.74,0,0.02,0
2016,16,1,4,5.93,0,0.17,0,0.05,0,0.01,0,0.17,0,0.01,0,0.02,0,0,0
2016,16,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,16,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,16,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,16,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,16,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,16,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,16,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,16,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,16,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,16,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,16,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,16,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,16,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,16,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,16,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,16,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,16,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,16,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,16,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,16,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,16,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,16,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,16,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,16,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,17,1,2,0,0,379.3,0,0,0,11.9,0,0,0,0,0,40.95,0,1.28,0
2016,17,1,3,18.7,0,282.89,0,0.15,0,8.88,0,0.52,0,0.02,0,30.54,0,0.96,0
2016,17,1,4,89.13,0,5.75,0,0.71,0,0.18,0,2.49,0,0.09,0,0.62,0,0.02,0
2016,17,1,5,58.28,0,0.03,0,0.47,0,0,0,1.63,0,0.06,0,0,0,0,0
2016,17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,17,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,17,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,17,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,17,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,17,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,17,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,17,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,17,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,17,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,17,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,17,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,17,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,17,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,17,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,17,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,17,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,17,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,17,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,17,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,17,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,17,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,17,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,17,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,18,1,2,0,0,282.99,0,0,0,8.88,0,0,0,0,0,30.55,0,0.96,0
2016,18,1,3,50.95,0,130.35,0,0.41,0,4.09,0,1.42,0,0.05,0,14.07,0,0.44,0
2016,18,1,4,209.3,0,4.2,0,1.67,0,0.13,0,5.84,0,0.22,0,0.45,0,0.01,0
2016,18,1,5,25.3,0,0.15,0,0.2,0,0,0,0.71,0,0.03,0,0.02,0,0,0
2016,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,18,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,18,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,18,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,18,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,18,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,18,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,18,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,18,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,18,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,18,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,18,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,18,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
