"FisheryNum","FisheryName","FisheryGroup","Year","Observed_Catch","Model_LCatch","Model_TM"
44,"West Coast Vancouver Island Freshwater Sport","West Coast Vancouver Island Freshwater Sport",2005,6225,650.61,696.09
44,"West Coast Vancouver Island Freshwater Sport","West Coast Vancouver Island Freshwater Sport",2006,0,966.91,1034.17
44,"West Coast Vancouver Island Freshwater Sport","West Coast Vancouver Island Freshwater Sport",2007,0,563.16,602.75
44,"West Coast Vancouver Island Freshwater Sport","West Coast Vancouver Island Freshwater Sport",2008,0,467.32,500.31
44,"West Coast Vancouver Island Freshwater Sport","West Coast Vancouver Island Freshwater Sport",2009,0,337.82,361.96
44,"West Coast Vancouver Island Freshwater Sport","West Coast Vancouver Island Freshwater Sport",2010,0,651.72,697.65
44,"West Coast Vancouver Island Freshwater Sport","West Coast Vancouver Island Freshwater Sport",2011,0,672.92,719.69
44,"West Coast Vancouver Island Freshwater Sport","West Coast Vancouver Island Freshwater Sport",2012,0,468.08,501.48
44,"West Coast Vancouver Island Freshwater Sport","West Coast Vancouver Island Freshwater Sport",2013,0,714.91,764.96
44,"West Coast Vancouver Island Freshwater Sport","West Coast Vancouver Island Freshwater Sport",2014,0,723.16,774.79
44,"West Coast Vancouver Island Freshwater Sport","West Coast Vancouver Island Freshwater Sport",2015,0,771.2,825.4
44,"West Coast Vancouver Island Freshwater Sport","West Coast Vancouver Island Freshwater Sport",2016,0,814.24,871.31
45,"Fraser River Freshwater Sport","Fraser River Freshwater Sport",1979,4450,3351.25,3592.26
45,"Fraser River Freshwater Sport","Fraser River Freshwater Sport",1980,7,3332.98,3578.19
45,"Fraser River Freshwater Sport","Fraser River Freshwater Sport",1981,0,3225.85,3462.96
45,"Fraser River Freshwater Sport","Fraser River Freshwater Sport",1982,96,3288.11,3525.71
45,"Fraser River Freshwater Sport","Fraser River Freshwater Sport",1983,0,133.53,143.34
45,"Fraser River Freshwater Sport","Fraser River Freshwater Sport",1984,80,260.48,279.93
45,"Fraser River Freshwater Sport","Fraser River Freshwater Sport",1985,596,1128.57,1209.45
45,"Fraser River Freshwater Sport","Fraser River Freshwater Sport",1986,1421,1269.56,1358.92
45,"Fraser River Freshwater Sport","Fraser River Freshwater Sport",1987,3561,3337.3,3571.27
45,"Fraser River Freshwater Sport","Fraser River Freshwater Sport",1988,3702,3460.48,3715.3
45,"Fraser River Freshwater Sport","Fraser River Freshwater Sport",1989,2500,2574.07,2754.45
45,"Fraser River Freshwater Sport","Fraser River Freshwater Sport",1990,2982,3074.56,3296
45,"Fraser River Freshwater Sport","Fraser River Freshwater Sport",1991,3116,3354.94,3593.09
45,"Fraser River Freshwater Sport","Fraser River Freshwater Sport",1992,4677,4813.43,5149.12
45,"Fraser River Freshwater Sport","Fraser River Freshwater Sport",1993,3430,3551.33,3801.47
45,"Fraser River Freshwater Sport","Fraser River Freshwater Sport",1994,3195,3402.58,3641.9
45,"Fraser River Freshwater Sport","Fraser River Freshwater Sport",1995,8258,8613.25,9228.76
45,"Fraser River Freshwater Sport","Fraser River Freshwater Sport",1996,7635,7545.14,8077.44
45,"Fraser River Freshwater Sport","Fraser River Freshwater Sport",1997,5051,5273.29,5640.4
45,"Fraser River Freshwater Sport","Fraser River Freshwater Sport",1998,18073,17315.75,18537.86
45,"Fraser River Freshwater Sport","Fraser River Freshwater Sport",1999,8509,8532.61,9126.36
45,"Fraser River Freshwater Sport","Fraser River Freshwater Sport",2000,12836,11253.86,12085.85
45,"Fraser River Freshwater Sport","Fraser River Freshwater Sport",2001,25023,23546.21,25461.48
45,"Fraser River Freshwater Sport","Fraser River Freshwater Sport",2002,24355,22734.53,24410.35
45,"Fraser River Freshwater Sport","Fraser River Freshwater Sport",2003,19520,17734.48,18981.16
45,"Fraser River Freshwater Sport","Fraser River Freshwater Sport",2004,18581,18155.42,19431.94
45,"Fraser River Freshwater Sport","Fraser River Freshwater Sport",2005,22688,17366.6,18638.34
45,"Fraser River Freshwater Sport","Fraser River Freshwater Sport",2006,26662,28957.54,30997.17
45,"Fraser River Freshwater Sport","Fraser River Freshwater Sport",2007,12945,9871.19,10603.36
45,"Fraser River Freshwater Sport","Fraser River Freshwater Sport",2008,18596.586,14427.58,15468.69
45,"Fraser River Freshwater Sport","Fraser River Freshwater Sport",2009,17485,17030.93,18311.51
45,"Fraser River Freshwater Sport","Fraser River Freshwater Sport",2010,14324,15367.06,16445.87
45,"Fraser River Freshwater Sport","Fraser River Freshwater Sport",2011,20349,13328.03,14280.78
45,"Fraser River Freshwater Sport","Fraser River Freshwater Sport",2012,11396,7734.46,8302.35
45,"Fraser River Freshwater Sport","Fraser River Freshwater Sport",2013,11506,9498.54,10204.3
45,"Fraser River Freshwater Sport","Fraser River Freshwater Sport",2014,13105,14144.61,15151.11
45,"Fraser River Freshwater Sport","Fraser River Freshwater Sport",2015,18487,15805.46,16939.15
45,"Fraser River Freshwater Sport","Fraser River Freshwater Sport",2016,18487,7299.34,7839.89
46,"Georgia Strait Freshwater Sport","Georgia Strait Freshwater Sport",1979,-999,5,5.39
46,"Georgia Strait Freshwater Sport","Georgia Strait Freshwater Sport",1980,-999,4.28,4.62
46,"Georgia Strait Freshwater Sport","Georgia Strait Freshwater Sport",1981,-999,4.16,4.49
46,"Georgia Strait Freshwater Sport","Georgia Strait Freshwater Sport",1982,-999,3.42,3.69
46,"Georgia Strait Freshwater Sport","Georgia Strait Freshwater Sport",1983,-999,49.5,54.24
46,"Georgia Strait Freshwater Sport","Georgia Strait Freshwater Sport",1984,-999,22.92,24.88
46,"Georgia Strait Freshwater Sport","Georgia Strait Freshwater Sport",1985,-999,20.92,22.73
46,"Georgia Strait Freshwater Sport","Georgia Strait Freshwater Sport",1986,-999,34.32,36.92
46,"Georgia Strait Freshwater Sport","Georgia Strait Freshwater Sport",1987,-999,5.19,5.55
46,"Georgia Strait Freshwater Sport","Georgia Strait Freshwater Sport",1988,-999,18.86,20.2
46,"Georgia Strait Freshwater Sport","Georgia Strait Freshwater Sport",1989,-999,23.02,24.8
46,"Georgia Strait Freshwater Sport","Georgia Strait Freshwater Sport",1990,-999,117.56,128.17
46,"Georgia Strait Freshwater Sport","Georgia Strait Freshwater Sport",1991,-999,82.67,89.03
46,"Georgia Strait Freshwater Sport","Georgia Strait Freshwater Sport",1992,-999,10.18,10.88
46,"Georgia Strait Freshwater Sport","Georgia Strait Freshwater Sport",1993,-999,32.02,34.33
46,"Georgia Strait Freshwater Sport","Georgia Strait Freshwater Sport",1994,-999,73.92,79.97
46,"Georgia Strait Freshwater Sport","Georgia Strait Freshwater Sport",1995,-999,143.37,154.13
46,"Georgia Strait Freshwater Sport","Georgia Strait Freshwater Sport",1996,-999,168.91,182.02
46,"Georgia Strait Freshwater Sport","Georgia Strait Freshwater Sport",1997,-999,14.56,15.57
46,"Georgia Strait Freshwater Sport","Georgia Strait Freshwater Sport",1998,-999,225.59,242.07
46,"Georgia Strait Freshwater Sport","Georgia Strait Freshwater Sport",1999,-999,34.05,36.44
46,"Georgia Strait Freshwater Sport","Georgia Strait Freshwater Sport",2000,-999,519.7,560.7
46,"Georgia Strait Freshwater Sport","Georgia Strait Freshwater Sport",2001,-999,174.13,186.94
46,"Georgia Strait Freshwater Sport","Georgia Strait Freshwater Sport",2002,-999,98.22,105.23
46,"Georgia Strait Freshwater Sport","Georgia Strait Freshwater Sport",2003,-999,46.87,50.17
46,"Georgia Strait Freshwater Sport","Georgia Strait Freshwater Sport",2004,-999,183.3,196.92
46,"Georgia Strait Freshwater Sport","Georgia Strait Freshwater Sport",2005,-999,304.65,328.42
46,"Georgia Strait Freshwater Sport","Georgia Strait Freshwater Sport",2006,-999,69.99,74.99
46,"Georgia Strait Freshwater Sport","Georgia Strait Freshwater Sport",2007,-999,405.14,439.19
46,"Georgia Strait Freshwater Sport","Georgia Strait Freshwater Sport",2008,-999,52.23,55.96
46,"Georgia Strait Freshwater Sport","Georgia Strait Freshwater Sport",2009,-999,428.36,465.46
46,"Georgia Strait Freshwater Sport","Georgia Strait Freshwater Sport",2010,-999,167.01,179.17
46,"Georgia Strait Freshwater Sport","Georgia Strait Freshwater Sport",2011,-999,105.56,113.18
46,"Georgia Strait Freshwater Sport","Georgia Strait Freshwater Sport",2012,-999,206.14,222.84
46,"Georgia Strait Freshwater Sport","Georgia Strait Freshwater Sport",2013,-999,299.24,322.17
46,"Georgia Strait Freshwater Sport","Georgia Strait Freshwater Sport",2014,-999,134.03,143.83
46,"Georgia Strait Freshwater Sport","Georgia Strait Freshwater Sport",2015,-999,82.74,88.76
46,"Georgia Strait Freshwater Sport","Georgia Strait Freshwater Sport",2016,-999,82.85,89.1
47,"Puget Sound Freshwater Sport","Puget Sound Freshwater Sport",1979,3121,156.46,167.49
47,"Puget Sound Freshwater Sport","Puget Sound Freshwater Sport",1980,2430,156.77,167.79
47,"Puget Sound Freshwater Sport","Puget Sound Freshwater Sport",1981,2694,178.08,190.65
47,"Puget Sound Freshwater Sport","Puget Sound Freshwater Sport",1982,2341,159.03,170.28
47,"Puget Sound Freshwater Sport","Puget Sound Freshwater Sport",1983,2511,157.78,168.93
47,"Puget Sound Freshwater Sport","Puget Sound Freshwater Sport",1984,2685,155.51,166.45
47,"Puget Sound Freshwater Sport","Puget Sound Freshwater Sport",1985,2209,144.21,154.3
47,"Puget Sound Freshwater Sport","Puget Sound Freshwater Sport",1986,1841,179.81,192.42
47,"Puget Sound Freshwater Sport","Puget Sound Freshwater Sport",1987,2242,191.08,204.6
47,"Puget Sound Freshwater Sport","Puget Sound Freshwater Sport",1988,3091,213.35,228.51
47,"Puget Sound Freshwater Sport","Puget Sound Freshwater Sport",1989,3389,236.99,253.71
47,"Puget Sound Freshwater Sport","Puget Sound Freshwater Sport",1990,2919,199.85,213.84
47,"Puget Sound Freshwater Sport","Puget Sound Freshwater Sport",1991,2693,156.5,167.48
47,"Puget Sound Freshwater Sport","Puget Sound Freshwater Sport",1992,1649,102.71,109.94
47,"Puget Sound Freshwater Sport","Puget Sound Freshwater Sport",1993,5510,105.47,112.93
47,"Puget Sound Freshwater Sport","Puget Sound Freshwater Sport",1994,3351,132.11,141.45
47,"Puget Sound Freshwater Sport","Puget Sound Freshwater Sport",1995,5922,163.79,175.3
47,"Puget Sound Freshwater Sport","Puget Sound Freshwater Sport",1996,3968,167.8,179.55
47,"Puget Sound Freshwater Sport","Puget Sound Freshwater Sport",1997,4929,152.75,163.47
47,"Puget Sound Freshwater Sport","Puget Sound Freshwater Sport",1998,9130,166.08,177.72
47,"Puget Sound Freshwater Sport","Puget Sound Freshwater Sport",1999,8161,222.96,238.59
47,"Puget Sound Freshwater Sport","Puget Sound Freshwater Sport",2000,5024,185.1,198.08
47,"Puget Sound Freshwater Sport","Puget Sound Freshwater Sport",2001,11843,228.79,244.79
47,"Puget Sound Freshwater Sport","Puget Sound Freshwater Sport",2002,13030,244.83,261.94
47,"Puget Sound Freshwater Sport","Puget Sound Freshwater Sport",2003,10468,231.52,247.74
47,"Puget Sound Freshwater Sport","Puget Sound Freshwater Sport",2004,5557,227.67,243.65
47,"Puget Sound Freshwater Sport","Puget Sound Freshwater Sport",2005,12154,264.92,283.57
47,"Puget Sound Freshwater Sport","Puget Sound Freshwater Sport",2006,17019,291.08,311.46
47,"Puget Sound Freshwater Sport","Puget Sound Freshwater Sport",2007,19421,317.33,339.49
47,"Puget Sound Freshwater Sport","Puget Sound Freshwater Sport",2008,15258,263.38,281.76
47,"Puget Sound Freshwater Sport","Puget Sound Freshwater Sport",2009,14441,232.13,248.38
47,"Puget Sound Freshwater Sport","Puget Sound Freshwater Sport",2010,15603,224.72,240.47
47,"Puget Sound Freshwater Sport","Puget Sound Freshwater Sport",2011,18222,227.22,243.11
47,"Puget Sound Freshwater Sport","Puget Sound Freshwater Sport",2012,23243,268.41,287.09
47,"Puget Sound Freshwater Sport","Puget Sound Freshwater Sport",2013,19642,280.3,299.83
47,"Puget Sound Freshwater Sport","Puget Sound Freshwater Sport",2014,11820,189,202.21
47,"Puget Sound Freshwater Sport","Puget Sound Freshwater Sport",2015,11092,182.31,195.09
47,"Puget Sound Freshwater Sport","Puget Sound Freshwater Sport",2016,-999,180.82,193.52
48,"South of Falcon Freshwater Sport","South of Falcon Freshwater Sport",1979,27443,56152.9,60251.56
48,"South of Falcon Freshwater Sport","South of Falcon Freshwater Sport",1980,19528,47499.14,50928.56
48,"South of Falcon Freshwater Sport","South of Falcon Freshwater Sport",1981,26122,50342.11,53946.11
48,"South of Falcon Freshwater Sport","South of Falcon Freshwater Sport",1982,20922,57857.75,62255.62
48,"South of Falcon Freshwater Sport","South of Falcon Freshwater Sport",1983,17604,17610.14,18896.08
48,"South of Falcon Freshwater Sport","South of Falcon Freshwater Sport",1984,26204,26282.86,28137.25
48,"South of Falcon Freshwater Sport","South of Falcon Freshwater Sport",1985,23368,23869.21,25664.9
48,"South of Falcon Freshwater Sport","South of Falcon Freshwater Sport",1986,29542,30332.55,32538.25
48,"South of Falcon Freshwater Sport","South of Falcon Freshwater Sport",1987,41059,41266.7,44262.95
48,"South of Falcon Freshwater Sport","South of Falcon Freshwater Sport",1988,43049,43332.16,46436
48,"South of Falcon Freshwater Sport","South of Falcon Freshwater Sport",1989,41445,41800.87,44889.38
48,"South of Falcon Freshwater Sport","South of Falcon Freshwater Sport",1990,34405,34779.73,37297.06
48,"South of Falcon Freshwater Sport","South of Falcon Freshwater Sport",1991,41350,41846.22,44864.19
48,"South of Falcon Freshwater Sport","South of Falcon Freshwater Sport",1992,39412,39754.2,42661.2
48,"South of Falcon Freshwater Sport","South of Falcon Freshwater Sport",1993,43504,43682,46780.52
48,"South of Falcon Freshwater Sport","South of Falcon Freshwater Sport",1994,33590,33237.11,35658.1
48,"South of Falcon Freshwater Sport","South of Falcon Freshwater Sport",1995,48351,40934.46,43864.22
48,"South of Falcon Freshwater Sport","South of Falcon Freshwater Sport",1996,56196,41029.05,43899.22
48,"South of Falcon Freshwater Sport","South of Falcon Freshwater Sport",1997,37650,30516.88,32672.77
48,"South of Falcon Freshwater Sport","South of Falcon Freshwater Sport",1998,31959,25495.13,27298.48
48,"South of Falcon Freshwater Sport","South of Falcon Freshwater Sport",1999,32089,23992.51,25719.51
48,"South of Falcon Freshwater Sport","South of Falcon Freshwater Sport",2000,31505,26619.41,28541.14
48,"South of Falcon Freshwater Sport","South of Falcon Freshwater Sport",2001,54988,41445.26,44431.07
48,"South of Falcon Freshwater Sport","South of Falcon Freshwater Sport",2002,61085,44694.47,47871.14
48,"South of Falcon Freshwater Sport","South of Falcon Freshwater Sport",2003,67939,51254,54826.51
48,"South of Falcon Freshwater Sport","South of Falcon Freshwater Sport",2004,71726,69943.08,74848.53
48,"South of Falcon Freshwater Sport","South of Falcon Freshwater Sport",2005,27866,50132.16,53645.33
48,"South of Falcon Freshwater Sport","South of Falcon Freshwater Sport",2006,39357,45013.52,48147.26
48,"South of Falcon Freshwater Sport","South of Falcon Freshwater Sport",2007,26084,26783.43,28669.68
48,"South of Falcon Freshwater Sport","South of Falcon Freshwater Sport",2008,15250,15040.53,16114.25
48,"South of Falcon Freshwater Sport","South of Falcon Freshwater Sport",2009,21163,17337.2,18590.21
48,"South of Falcon Freshwater Sport","South of Falcon Freshwater Sport",2010,51781,38044.4,40723.55
48,"South of Falcon Freshwater Sport","South of Falcon Freshwater Sport",2011,56474,55885.89,59832.92
48,"South of Falcon Freshwater Sport","South of Falcon Freshwater Sport",2012,45134,45884.68,49109.33
48,"South of Falcon Freshwater Sport","South of Falcon Freshwater Sport",2013,73872,79672.88,85307.11
48,"South of Falcon Freshwater Sport","South of Falcon Freshwater Sport",2014,74673,68816.74,73685.55
48,"South of Falcon Freshwater Sport","South of Falcon Freshwater Sport",2015,107231,106829.57,114291.94
48,"South of Falcon Freshwater Sport","South of Falcon Freshwater Sport",2016,-999,82112.53,87859.47
